Sample,Lineage,taxid,Species_taxid,Coverage
3_mtt,Candida albicans SC5314,237561,5476,NA
3_mtt,Candida dubliniensis CD36,573826,42374,NA
3_mtt,Candida orthopsilosis Co 90-125,1136231,273371,NA
3_mtt,Candida tropicalis MYA-3404,294747,5482,NA
3_mtt,Clavispora lusitaniae ATCC 42720,306902,36911,NA
3_mtt,Cryptococcus gattii WM276,367775,37769,NA
3_mtt,Cryptococcus neoformans var. grubii H99,235443,5207,NA
3_mtt,Cryptococcus neoformans var. neoformans B-3501A,283643,5207,NA
3_mtt,Cryptococcus neoformans var. neoformans JEC21,214684,5207,NA
3_mtt,Debaryomyces hansenii CBS767,284592,4959,NA
3_mtt,Pichia kudriavzevii,4909,4909,NA
3_mtt,Pichia membranifaciens NRRL Y-2026,763406,4926,NA
3_mtt,Saccharomyces cerevisiae S288C,559292,4932,NA
3_mtt,Schizosaccharomyces pombe,4896,4896,NA
3_mtt,Yarrowia lipolytica CLIB122,284591,4952,NA
4_nanop,Aspergillus flavus,5059,5059,NA
4_nanop,Aspergillus fumigatus,746128,746128,NA
4_nanop,Candida albicans,5476,5476,NA
4_nanop,Candida metapsilosis,273372,273372,NA
4_nanop,Candida orthopsilosis,273371,273371,NA
4_nanop,Candida parapsilosis,5480,5480,NA
4_nanop,Clavispora lusitaniae,36911,36911,NA
4_nanop,Cryptococcus gattii VG2_ST21,1859096,1884637,NA
4_nanop,Cryptococcus gattii VG3_ST60,552467,1884637,NA
4_nanop,Cryptococcus neoformans var. grubii VNI_ST63,178876,5207,NA
4_nanop,Fusarium proliferatum,948311,948311,NA
4_nanop,Galactomyces candidus,1173061,1173061,NA
4_nanop,Geotrichum fermentans,44066,44066,NA
4_nanop,Kluyveromyces lactis,28985,28985,NA
4_nanop,Penicillium chrysogenum,5076,5076,NA
4_nanop,Rhodotorula mucilaginosa,5537,5537,NA
4_nanop,Scedosporium aurantiacum,315946,315946,NA
4_nanop,Scedosporium boydii,5597,5597,NA
4_nanop,Sporobolomyces lactosus,86680,86680,NA
5_mtt_ctg,[Candida] auris,498019,498019,NA
5_mtt_ctg,[Candida] glabrata,5478,5478,NA
5_mtt_ctg,Candida albicans SC5314,237561,5476,NA
5_mtt_ctg,Candida dubliniensis CD36,573826,42374,NA
5_mtt_ctg,Candida orthopsilosis Co 90-125,1136231,273371,NA
5_mtt_ctg,Candida tropicalis MYA-3404,294747,5482,NA
5_mtt_ctg,Clavispora lusitaniae ATCC 42720,306902,36911,NA
5_mtt_ctg,Cryptococcus gattii WM276,367775,37769,NA
5_mtt_ctg,Cryptococcus neoformans var. grubii H99,235443,5207,NA
5_mtt_ctg,Cryptococcus neoformans var. neoformans B-3501A,283643,5207,NA
5_mtt_ctg,Cryptococcus neoformans var. neoformans JEC21,214684,5207,NA
5_mtt_ctg,Debaryomyces hansenii CBS767,284592,4959,NA
5_mtt_ctg,Pichia kudriavzevii,4909,4909,NA
5_mtt_ctg,Pichia membranifaciens NRRL Y-2026,763406,4926,NA
5_mtt_ctg,Saccharomyces cerevisiae S288C,559292,4932,NA
5_mtt_ctg,Schizosaccharomyces pombe,4896,4896,NA
5_mtt_ctg,Yarrowia lipolytica CLIB122,284591,4952,NA
6_mtg_ctg,[Candida] auris,498019,498019,10
6_mtg_ctg,[Candida] glabrata,5478,5478,10
6_mtg_ctg,Aspergillus fumigatus Af293,330879,746128,10
6_mtg_ctg,Aspergillus nidulans FGSC A4,227321,162425,10
6_mtg_ctg,Candida albicans SC5314,237561,5476,10
6_mtg_ctg,Candida dubliniensis CD36,573826,42374,3
6_mtg_ctg,Candida orthopsilosis Co 90-125,1136231,273371,3
6_mtg_ctg,Candida tropicalis MYA-3404,294747,5482,3
6_mtg_ctg,Clavispora lusitaniae ATCC 42720,306902,36911,3
6_mtg_ctg,Cryptococcus gattii WM276,367775,37769,3
6_mtg_ctg,Cryptococcus neoformans var. grubii H99,235443,5207,1
6_mtg_ctg,Cryptococcus neoformans var. neoformans B-3501A,283643,5207,1
6_mtg_ctg,Cryptococcus neoformans var. neoformans JEC21,214684,5207,1
6_mtg_ctg,Debaryomyces hansenii CBS767,284592,4959,1
6_mtg_ctg,Diplodia corticola,236234,236234,1
6_mtg_ctg,Eremothecium gossypii ATCC 10895,284811,33169,1
6_mtg_ctg,Fusarium verticillioides 7600,334819,117187,1
6_mtg_ctg,Histoplasma capsulatum NAm1,339724,5037,0.1
6_mtg_ctg,Lachancea thermotolerans CBS 6340,559295,381046,0.1
6_mtg_ctg,Malassezia pachydermatis,77020,77020,0.1
6_mtg_ctg,Paracoccidioides brasiliensis Pb18,502780,121759,0.1
6_mtg_ctg,Penicillium arizonense,1835702,1835702,0.1
6_mtg_ctg,Pichia kudriavzevii,4909,4909,0.01
6_mtg_ctg,Pichia membranifaciens NRRL Y-2026,763406,4926,0.01
6_mtg_ctg,Pneumocystis jirovecii RU7,1408657,42068,0.01
6_mtg_ctg,Rhizopus microsporus ATCC 52813,1340429,58291,0.01
6_mtg_ctg,Saccharomyces cerevisiae S288C,559292,4932,0.01
6_mtg_ctg,Schizosaccharomyces pombe,4896,4896,0.001
6_mtg_ctg,Trichoderma reesei QM6a,431241,51453,0.001
6_mtg_ctg,Trichophyton rubrum CBS 118892,559305,5551,0.001
6_mtg_ctg,Ustilago maydis 521,237631,5270,0.001
6_mtg_ctg,Yarrowia lipolytica CLIB122,284591,4952,0.001
