Closest_match,Score,Expected,Template_length,Template_Identity,Template_Coverage,Query_Identity,Query_Coverage,Depth,q_value,p_value,Kingdom,Phylum ,Class,Order,Genus,Species
Fusarium_pseudensiforme|taxid|986114|JF433037|SH181399.07FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_pseudensiforme,423,20,959,41.4,44.53,92.97,224.59,0.59,365.24,1e-26,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,,
Candida_orthopsilosis|taxid|273371|AJ698048|SH180864.07FU|refs|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_orthopsilosis,630,9,430,85.58,91.86,93.16,108.86,1.71,602.93,1e-26,Fungi,Ascomycota,Saccharomycetes,Debaryomycetaceae,,
Acidomyces_acidothermus|taxid|575462|FJ430711|SH215367.07FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Acidomyces;s__Acidomyces_acidothermus,57234,33,1711,91.76,97.43,94.18,102.64,38.16,57133.43,1e-26,Fungi,Ascomycota,Dothideomycetes,,,
Orbilia_tremulae|taxid|1795398|KT380098|SH491985.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_tremulae,1683,31,1467,20.59,22.15,92.92,451.38,1.31,1591.29,1e-26,Fungi,Ascomycota,Orbiliomycetes,Orbiliaceae,,
Geastrum_sp|taxid|1589036|KP012952|SH488857.07FU|reps_singleton|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;s__Geastrum_sp,2161,32,1534,26.53,29.66,89.45,337.14,1.5,2064.73,1e-26,Fungi,Basidiomycota,Agaricomycetes,Geastraceae,,
Candida_albicans|taxid|5476|EF567995|SH194547.07FU|refs|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans,3723,9,456,90.13,90.79,99.28,110.14,8.33,3693.97,1e-26,Fungi,Ascomycota,Saccharomycetes,Debaryomycetaceae,Candida,Candida albicans
Scutellospora_castanea|taxid|1348614|AH005838|SH630771.07FU|reps_singleton|k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Gigasporales;f__Gigasporaceae;g__Scutellospora;s__Scutellospora_castanea,14966,21,1011,31.06,34.03,91.28,293.9,17.38,14902.61,1e-26,Fungi,Mucoromycota,Glomeromycetes,Gigasporaceae,,
Plectosphaerella_sp|taxid|575487|FJ430714|SH215368.07FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_sp,16326,35,1690,82.6,90.3,91.48,110.75,12.96,16220.36,1e-26,Fungi,Ascomycota,Sordariomycetes,Plectosphaerellaceae,,
Orbilia_sp|taxid|1798077|KT215275|SH496113.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_sp,2046,29,1386,23.09,24.53,94.12,407.65,1.94,1958.93,1e-26,Fungi,Ascomycota,Orbiliomycetes,Orbiliaceae,,
Helotiales_sp|taxid|292464|KP866122|SH208761.07FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unidentified;g__unidentified;s__Helotiales_sp,1592,13,649,17.41,20.49,84.96,487.97,4.6,1550.89,1e-26,Fungi,Ascomycota,Leotiomycetes,Helotiales,,
Saccharomycetales_sp|taxid|498019|LN864535|SH209793.07FU|reps|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__Saccharomycetales_sp,5483,6,313,100.0,100.0,100.0,100.0,17.82,5463.09,1e-26,Fungi,Ascomycota,Saccharomycetes,Metschnikowiaceae,Clavispora,[Candida] auris
Xylariales_sp|taxid|1312561|JQ747652|SH013804.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__unidentified;g__unidentified;s__Xylariales_sp,462,23,1097,18.32,21.15,86.64,472.84,0.64,396.12,1e-26,Fungi,,,,,
Stereopsis_radicans|taxid|1149926|KC203487|SH489264.07FU|reps_singleton|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Stereopsidales;f__Stereopsidaceae;g__Stereopsis;s__Stereopsis_radicans,58128,26,1359,70.86,77.63,91.28,128.82,56.31,58048.23,1e-26,Fungi,Basidiomycota,Agaricomycetes,Stereopsidaceae,,
Aspergillus_fumigatus|taxid|746128|KT150269|SH488525.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_fumigatus,339,11,529,37.43,38.56,97.06,259.31,0.68,306.5,1e-26,Fungi,Ascomycota,Eurotiomycetes,Aspergillaceae,Aspergillus,
Eremothecium_gossypii|taxid|33169|AY046216|SH202577.07FU|reps|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Eremothecium;s__Eremothecium_gossypii,20879,11,577,100.0,100.0,100.0,100.0,36.92,20843.1,1e-26,Fungi,Ascomycota,Saccharomycetes,Saccharomycetaceae,Eremothecium,Eremothecium gossypii
Pleosporales_sp|taxid|596828|FM995624|SH028147.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__Pleosporales_sp,42035,33,1666,86.49,92.44,93.57,108.18,30.54,41934.71,1e-26,Fungi,Ascomycota,Dothideomycetes,,,
Thyronectria_sp|taxid|1806956|KR057944|SH494585.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thyronectria;s__Thyronectria_sp,872,25,1202,27.29,29.62,92.13,337.64,0.91,797.83,1e-26,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,,
Russula_sp|taxid|1589160|KP012858|SH491415.07FU|reps_singleton|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp,599,35,1638,19.72,22.16,88.98,451.24,0.49,501.62,1e-26,Fungi,Basidiomycota,Agaricomycetes,Russulaceae,,
Gaeumannomyces_sp|taxid|575471|FJ430718|SH028149.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Gaeumannomyces;s__Gaeumannomyces_sp,12987,33,1601,77.26,83.14,92.94,120.29,10.63,12886.47,1e-26,Fungi,Ascomycota,Sordariomycetes,Magnaporthaceae,,
Diplodia_corticola|taxid|236234|AY259100|SH211943.07FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Diplodia;s__Diplodia_corticola,397,10,501,62.08,62.28,99.68,160.58,0.8,365.97,1e-26,Fungi,Ascomycota,Dothideomycetes,Botryosphaeriaceae,Diplodia,Diplodia corticola
Candida_sp|taxid|1214789|JX406296|SH001946.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sp,1477,14,661,27.84,27.84,100.0,359.24,2.27,1435.17,1e-26,Fungi,Ascomycota,Saccharomycetes,,Candida,Candida sp. VVT-2012
Candida_tropicalis|taxid|5482|EF568042|SH201993.07FU|refs|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis,4464,9,448,99.78,100.0,99.78,100.0,10.2,4435.49,1e-26,Fungi,Ascomycota,Saccharomycetes,Debaryomycetaceae,Candida,Candida tropicalis
Laetisaria_fuciformis|taxid|234799|EU118639|SH002042.07FU|reps_singleton|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Laetisaria;s__Laetisaria_fuciformis,83091,38,2043,49.68,54.72,90.79,182.74,50.68,82975.89,1e-26,Fungi,Basidiomycota,Agaricomycetes,Corticiaceae,,
Elaphomyces_muricatus|taxid|36047|KR029740|SH532452.07FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae;g__Elaphomyces;s__Elaphomyces_muricatus,4761,31,1492,44.64,48.46,92.12,206.36,4.14,4666.67,1e-26,Fungi,Ascomycota,Eurotiomycetes,Elaphomycetaceae,,
Tsuchiyaea_wingfieldii|taxid|5619|FJ534886|SH203271.07FU|refs|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Tsuchiyaea;s__Tsuchiyaea_wingfieldii,90,9,464,20.91,21.55,97.0,464.0,0.22,64.15,1e-14,Fungi,Basidiomycota,Tremellomycetes,Cryptococcaceae,Tsuchiyaea,
Bambusaria_bambusae|taxid|1680690|KP687813|SH523126.07FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Bambusaria;s__Bambusaria_bambusae,3352,29,1392,37.93,42.39,89.49,235.93,3.4,3264.07,1e-26,Fungi,Ascomycota,Dothideomycetes,Valsariaceae,,
Aspergillus_fumigatus|taxid|746128|HQ026746|SH221298.07FU|refs|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_fumigatus,3873,10,508,98.62,99.02,99.6,100.99,7.8,3840.68,1e-26,Fungi,Ascomycota,Eurotiomycetes,Aspergillaceae,Aspergillus,Aspergillus fumigatus
Candida_glabrata|taxid|5478|JN882342|SH183656.07FU|refs|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_glabrata,5963,14,668,96.86,96.86,100.0,103.25,9.12,5920.6,1e-26,Fungi,Ascomycota,Saccharomycetes,Saccharomycetaceae,Nakaseomyces,[Candida] glabrata
Funneliformis_mosseae|taxid|27381|FN423688|SH027995.07FU|reps_singleton|k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae,3389,19,908,23.13,26.54,87.14,376.76,5.7,3331.41,1e-26,Fungi,Mucoromycota,Glomeromycetes,Glomerales,,
Clavispora_lusitaniae|taxid|36911|HQ693786|SH180742.07FU|reps|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;s__Clavispora_lusitaniae,3847,6,294,100.0,100.0,100.0,100.0,13.49,3828.26,1e-26,Fungi,Ascomycota,Saccharomycetes,Metschnikowiaceae,Clavispora,Clavispora lusitaniae
Fusarium_sp|taxid|488351|EU326468|SH026905.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp,94,9,423,23.17,23.64,98.0,423.0,0.24,70.02,1e-16,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,Fusarium,
Candida_tropicalis|taxid|5482|KJ451643|SH491071.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis,100,8,393,25.45,25.45,100.0,393.0,0.25,77.37,1e-17,Fungi,Ascomycota,Saccharomycetes,Debaryomycetaceae,Candida,Candida tropicalis
Endoxyla_sp|taxid|989982|HQ889707|SH209286.07FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Boliniales;f__Boliniaceae;g__Endoxyla;s__Endoxyla_sp,97,10,486,20.58,20.78,99.01,481.19,0.21,69.82,1e-16,Fungi,,,,,fungal sp. W2-3
Eurotiales_sp|taxid|175245|KM067407|SH198030.07FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__unidentified;g__unidentified;s__Eurotiales_sp,194,11,543,25.97,26.15,99.3,382.39,0.37,161.76,1e-26,Fungi,,,,,uncultured fungus
Retiarius_sp|taxid|1972946|KY352467|SH630333.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Retiarius;s__Retiarius_sp,7418,28,1335,26.74,28.91,92.49,345.85,7.61,7333.61,1e-26,Fungi,Ascomycota,,,,
Fusarium_sp|taxid|1662669|KP401928|SH495393.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp,219,10,495,21.01,21.21,99.05,471.43,0.5,189.17,1e-26,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,Fusarium,Fusarium sp. C56
Boreoplaca_ultrafrigida|taxid|318756|AY530886|SH481836.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Umbilicariales_fam_Incertae_sedis;g__Boreoplaca;s__Boreoplaca_ultrafrigida,8537,37,1782,39.62,44.11,89.82,226.72,6.62,8424.63,1e-26,Fungi,Ascomycota,Lecanoromycetes,,,
Ascomycota_sp|taxid|175243|FN562038|SH477426.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp,167,4,196,46.43,56.12,82.73,178.18,1.53,154.82,1e-26,Fungi,Ascomycota,,,,
Leveillula_elaeagni|taxid|125858|AB042642|SH188808.07FU|refs|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Leveillula;s__Leveillula_elaeagni,2074,26,1246,25.2,29.45,85.56,339.51,2.44,1995.56,1e-26,Fungi,Ascomycota,Leotiomycetes,Erysiphales,,
Asterodon_ferruginosus|taxid|unk_taxid|UDB028279|SH533922.07FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Asterodon;s__Asterodon_ferruginosus,14857,39,1870,30.8,33.64,91.57,297.3,8.83,14739.92,1e-26,,,,,,
Geosmithia_eupagioceri|taxid|512374|AM947666|SH028148.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Geosmithia;s__Geosmithia_eupagioceri,50226,32,1647,94.23,99.03,95.16,100.98,36.5,50128.11,1e-26,Fungi,Ascomycota,Sordariomycetes,Bionectriaceae,,
Candida_tropicalis|taxid|5482|AB437070|SH018608.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis,98,9,437,22.88,23.11,99.01,432.67,0.23,73.2,1e-16,Fungi,Ascomycota,Saccharomycetes,Debaryomycetaceae,Candida,Candida tropicalis
Tremellales_sp|taxid|5208|FJ534881|SH203272.07FU|reps|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified;s__Tremellales_sp,279,10,470,43.62,44.68,97.62,223.81,0.64,250.22,1e-26,Fungi,Basidiomycota,Tremellomycetes,Cryptococcaceae,Cryptococcus,
Fusarium_oxysporum|taxid|5507|HM102504|SH031225.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum,97,10,472,20.97,21.19,99.0,472.0,0.21,70.5,1e-16,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,Fusarium,Fusarium oxysporum
Cryptococcus_laurentii|taxid|5418|KC920643|SH020118.07FU|reps_singleton|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus;s__Cryptococcus_laurentii,24128,21,1036,50.87,58.4,87.11,171.24,31.32,24063.89,1e-26,Fungi,Basidiomycota,Tremellomycetes,Tremellales,,
Densospora_sp|taxid|unk_taxid|UDB002714|SH532180.07FU|reps|k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales;f__Endogonales_fam_Incertae_sedis;g__Densospora;s__Densospora_sp,52150,50,2570,54.32,59.88,90.71,166.99,23.3,51997.79,1e-26,,,,,,
Fungi_sp|taxid|175245|JX175027|SH215564.07FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,96,9,444,22.07,22.3,98.99,448.48,0.22,70.91,1e-16,Fungi,,,,,uncultured fungus
Clavispora_lusitaniae|taxid|36911|KP131860|SH525419.07FU|reps|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;s__Clavispora_lusitaniae,361,6,295,40.68,41.69,97.56,239.84,1.36,342.5,1e-26,Fungi,Ascomycota,Saccharomycetes,Metschnikowiaceae,Clavispora,
Cryptococcus_neoformans|taxid|40410|EU131540|SH019544.07FU|reps_singleton|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus;s__Cryptococcus_neoformans,6196,9,469,24.95,25.16,99.15,397.46,14.13,6166.21,1e-26,Fungi,Basidiomycota,Tremellomycetes,Cryptococcaceae,Cryptococcus,Cryptococcus neoformans
Nectriaceae_sp|taxid|117187|GU480956|SH204422.07FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,2170,9,467,96.79,96.79,100.0,103.32,4.75,2140.28,1e-26,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,Fusarium,Fusarium verticillioides
Paracoccidioides_brasiliensis|taxid|121759|AB304417|SH198620.07FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Paracoccidioides;s__Paracoccidioides_brasiliensis,588,12,566,49.65,49.82,99.65,200.71,1.06,552.65,1e-26,Fungi,Ascomycota,Eurotiomycetes,,Paracoccidioides,Paracoccidioides brasiliensis
Fusarium_oxysporum|taxid|1220445|JX469544|SH203387.07FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum,86,8,399,22.06,22.31,98.88,448.31,0.22,63.46,1e-14,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,Fusarium,Fusarium sp. E10704B
Lignincola_laevis|taxid|45814|AY225491|SH004685.07FU|reps_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Lignincola;s__Lignincola_laevis,2775,38,1813,24.6,26.92,91.39,371.52,2.23,2661.14,1e-26,Fungi,Ascomycota,Sordariomycetes,Halosphaeriaceae,,
Candida_glabrata|taxid|5478|JN942644|SH206053.07FU|reps|k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_glabrata,188,10,490,40.61,41.43,98.03,241.38,0.41,158.75,1e-26,Fungi,Ascomycota,Saccharomycetes,Saccharomycetaceae,Nakaseomyces,
Fusarium_kurunegalense|taxid|984958|JF433036|SH085290.07FU|refs_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_kurunegalense,391,20,955,32.04,34.55,92.73,289.39,0.52,333.75,1e-26,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,,
Gibberella_nygamai|taxid|42673|U34568|SH299393.07FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_nygamai,94,10,468,21.15,21.58,98.02,463.37,0.22,67.8,1e-15,Fungi,Ascomycota,Sordariomycetes,Nectriaceae,Fusarium,
Penicillium_catalonicum|taxid|1903566|KF303650|SH564688.07FU|refs_singleton|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_catalonicum,177,11,521,37.04,38.39,96.5,260.5,0.38,146.19,1e-26,Fungi,Ascomycota,Eurotiomycetes,Aspergillaceae,Penicillium,
Cryptococcus_gattii|taxid|5207|AB087673|SH396686.07FU|refs|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus;s__Cryptococcus_gattii,58093,9,463,100.0,100.0,100.0,100.0,128.25,58065.81,1e-26,Fungi,Basidiomycota,Tremellomycetes,Cryptococcaceae,Cryptococcus,Cryptococcus neoformans
Cryptococcus_neoformans|taxid|40410|AF444326|SH396687.07FU|refs|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus;s__Cryptococcus_neoformans,378,9,467,43.04,43.47,99.01,230.05,0.85,349.05,1e-26,Fungi,Basidiomycota,Tremellomycetes,Cryptococcaceae,Cryptococcus,Cryptococcus neoformans
Penicillium_jensenii|taxid|261906|AY443470|SH407688.07FU|refs|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_jensenii,100,10,493,20.28,20.28,100.0,493.0,0.2,72.37,1e-16,Fungi,Ascomycota,Eurotiomycetes,Aspergillaceae,Penicillium,Penicillium jensenii
